"""load_test_call_24"" <>","","echo","ari-context","Local/echo@ari-context-00000018;2","","Answer","","2025-08-30 10:23:02","2025-08-30 10:23:02","2025-08-30 10:23:02","0","0","ANSWERED","DOCUMENTATION","","1756549382.97","",49
"""load_test_call_25"" <>","","echo","ari-context","Local/echo@ari-context-00000019;1","","Stasis","ari-app","2025-08-30 10:23:02","2025-08-30 10:23:02","2025-08-30 10:23:02","0","0","ANSWERED","DOCUMENTATION","","1756549382.100","",50
"""load_test_call_25"" <>","","echo","ari-context","Local/echo@ari-context-00000019;2","","Answer","","2025-08-30 10:23:02","2025-08-30 10:23:02","2025-08-30 10:23:02","0","0","ANSWERED","DOCUMENTATION","","1756549382.101","",51
"""load_test_call_26"" <>","","echo","ari-context","Local/echo@ari-context-0000001a;1","","Stasis","ari-app","2025-08-30 10:23:02","2025-08-30 10:23:02","2025-08-30 10:23:02","0","0","ANSWERED","DOCUMENTATION","","1756549382.104","",52
"""load_test_call_26"" <>","","echo","ari-context","Local/echo@ari-context-0000001a;2","","Answer","","2025-08-30 10:23:02","2025-08-30 10:23:02","2025-08-30 10:23:02","0","0","ANSWERED","DOCUMENTATION","","1756549382.105","",53
"""load_test_call_27"" <>","","echo","ari-context","Local/echo@ari-context-0000001b;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.108","",54
"""load_test_call_27"" <>","","echo","ari-context","Local/echo@ari-context-0000001b;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.109","",55
"""load_test_call_28"" <>","","echo","ari-context","Local/echo@ari-context-0000001c;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.112","",56
"""load_test_call_28"" <>","","echo","ari-context","Local/echo@ari-context-0000001c;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.113","",57
"""load_test_call_29"" <>","","echo","ari-context","Local/echo@ari-context-0000001d;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.116","",58
"""load_test_call_29"" <>","","echo","ari-context","Local/echo@ari-context-0000001d;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.117","",59
"""load_test_call_30"" <>","","echo","ari-context","Local/echo@ari-context-0000001e;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.120","",60
"""load_test_call_30"" <>","","echo","ari-context","Local/echo@ari-context-0000001e;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.121","",61
"""load_test_call_31"" <>","","echo","ari-context","Local/echo@ari-context-0000001f;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.124","",62
"""load_test_call_31"" <>","","echo","ari-context","Local/echo@ari-context-0000001f;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.125","",63
"""load_test_call_32"" <>","","echo","ari-context","Local/echo@ari-context-00000020;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.128","",64
"""load_test_call_32"" <>","","echo","ari-context","Local/echo@ari-context-00000020;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.129","",65
"""load_test_call_33"" <>","","echo","ari-context","Local/echo@ari-context-00000021;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.132","",66
"""load_test_call_33"" <>","","echo","ari-context","Local/echo@ari-context-00000021;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.133","",67
"""load_test_call_34"" <>","","echo","ari-context","Local/echo@ari-context-00000022;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.136","",68
"""load_test_call_34"" <>","","echo","ari-context","Local/echo@ari-context-00000022;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.137","",69
"""load_test_call_35"" <>","","echo","ari-context","Local/echo@ari-context-00000023;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.140","",70
"""load_test_call_35"" <>","","echo","ari-context","Local/echo@ari-context-00000023;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.141","",71
"""load_test_call_36"" <>","","echo","ari-context","Local/echo@ari-context-00000024;1","","Stasis","ari-app","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.144","",72
"""load_test_call_36"" <>","","echo","ari-context","Local/echo@ari-context-00000024;2","","Answer","","2025-08-30 10:23:03","2025-08-30 10:23:03","2025-08-30 10:23:03","0","0","ANSWERED","DOCUMENTATION","","1756549383.145","",73
"""load_test_call_37"" <>","","echo","ari-context","Local/echo@ari-context-00000025;1","","Stasis","ari-app","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.148","",74
"""load_test_call_37"" <>","","echo","ari-context","Local/echo@ari-context-00000025;2","","Answer","","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.149","",75
"""load_test_call_38"" <>","","echo","ari-context","Local/echo@ari-context-00000026;1","","Stasis","ari-app","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.152","",76
"""load_test_call_38"" <>","","echo","ari-context","Local/echo@ari-context-00000026;2","","Answer","","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.153","",77
"""load_test_call_39"" <>","","echo","ari-context","Local/echo@ari-context-00000027;1","","Stasis","ari-app","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.156","",78
"""load_test_call_39"" <>","","echo","ari-context","Local/echo@ari-context-00000027;2","","Answer","","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.157","",79
"""load_test_call_40"" <>","","echo","ari-context","Local/echo@ari-context-00000028;1","","Stasis","ari-app","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.160","",80
"""load_test_call_40"" <>","","echo","ari-context","Local/echo@ari-context-00000028;2","","Answer","","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.161","",81
"""load_test_call_41"" <>","","echo","ari-context","Local/echo@ari-context-00000029;1","","Stasis","ari-app","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.164","",82
"""load_test_call_41"" <>","","echo","ari-context","Local/echo@ari-context-00000029;2","","Answer","","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.165","",83
"""load_test_call_42"" <>","","echo","ari-context","Local/echo@ari-context-0000002a;1","","Stasis","ari-app","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.168","",84
"""load_test_call_42"" <>","","echo","ari-context","Local/echo@ari-context-0000002a;2","","Answer","","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.169","",85
"""load_test_call_43"" <>","","echo","ari-context","Local/echo@ari-context-0000002b;1","","Stasis","ari-app","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.172","",86
"""load_test_call_43"" <>","","echo","ari-context","Local/echo@ari-context-0000002b;2","","Answer","","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.173","",87
"""load_test_call_44"" <>","","echo","ari-context","Local/echo@ari-context-0000002c;1","","Stasis","ari-app","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.176","",88
"""load_test_call_44"" <>","","echo","ari-context","Local/echo@ari-context-0000002c;2","","Answer","","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.177","",89
"""load_test_call_45"" <>","","echo","ari-context","Local/echo@ari-context-0000002d;1","","Stasis","ari-app","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.180","",90
"""load_test_call_45"" <>","","echo","ari-context","Local/echo@ari-context-0000002d;2","","Answer","","2025-08-30 10:23:04","2025-08-30 10:23:04","2025-08-30 10:23:04","0","0","ANSWERED","DOCUMENTATION","","1756549384.181","",91
"""load_test_call_46"" <>","","echo","ari-context","Local/echo@ari-context-0000002e;1","","Stasis","ari-app","2025-08-30 10:23:05","2025-08-30 10:23:05","2025-08-30 10:23:05","0","0","ANSWERED","DOCUMENTATION","","1756549385.184","",92
"""load_test_call_46"" <>","","echo","ari-context","Local/echo@ari-context-0000002e;2","","Answer","","2025-08-30 10:23:05","2025-08-30 10:23:05","2025-08-30 10:23:05","0","0","ANSWERED","DOCUMENTATION","","1756549385.185","",93
"""load_test_call_47"" <>","","echo","ari-context","Local/echo@ari-context-0000002f;1","","Stasis","ari-app","2025-08-30 10:23:05","2025-08-30 10:23:05","2025-08-30 10:23:05","0","0","ANSWERED","DOCUMENTATION","","1756549385.188","",94
"""load_test_call_47"" <>","","echo","ari-context","Local/echo@ari-context-0000002f;2","","Answer","","2025-08-30 10:23:05","2025-08-30 10:23:05","2025-08-30 10:23:05","0","0","ANSWERED","DOCUMENTATION","","1756549385.189","",95
"""load_test_call_48"" <>","","echo","ari-context","Local/echo@ari-context-00000030;1","","Stasis","ari-app","2025-08-30 10:23:05","2025-08-30 10:23:05","2025-08-30 10:23:05","0","0","ANSWERED","DOCUMENTATION","","1756549385.192","",96
"""load_test_call_48"" <>","","echo","ari-context","Local/echo@ari-context-00000030;2","","Answer","","2025-08-30 10:23:05","2025-08-30 10:23:05","2025-08-30 10:23:05","0","0","ANSWERED","DOCUMENTATION","","1756549385.193","",97
"""load_test_call_49"" <>","","echo","ari-context","Local/echo@ari-context-00000031;1","","Stasis","ari-app","2025-08-30 10:23:05","2025-08-30 10:23:05","2025-08-30 10:23:05","0","0","ANSWERED","DOCUMENTATION","","1756549385.196","",98
"""load_test_call_49"" <>","","echo","ari-context","Local/echo@ari-context-00000031;2","","Answer","","2025-08-30 10:23:05","2025-08-30 10:23:05","2025-08-30 10:23:05","0","0","ANSWERED","DOCUMENTATION","","1756549385.197","",99
"""load_test_call_0"" <>","","echo","ari-context","Local/echo@ari-context-00000000;1","Local/echo@ari-context-00000001;1","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:25:22","0","0","ANSWERED","DOCUMENTATION","","1756549522.0","",0
""""" <>","","echo","ari-context","Local/echo@ari-context-00000000;2","","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:26:22","60","60","ANSWERED","DOCUMENTATION","","1756549522.1","",1
"""load_test_call_1"" <>","","echo","ari-context","Local/echo@ari-context-0000001f;1","Local/echo@ari-context-00000021;1","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:25:22","0","0","ANSWERED","DOCUMENTATION","","1756549522.62","",91
""""" <>","","echo","ari-context","Local/echo@ari-context-0000001f;2","","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:26:22","60","60","ANSWERED","DOCUMENTATION","","1756549522.63","",92
"""load_test_call_2"" <>","","echo","ari-context","Local/echo@ari-context-00000033;1","Local/echo@ari-context-00000036;1","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:25:22","0","0","ANSWERED","DOCUMENTATION","","1756549522.102","",149
""""" <>","","echo","ari-context","Local/echo@ari-context-00000033;2","","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:26:22","60","60","ANSWERED","DOCUMENTATION","","1756549522.103","",150
"""load_test_call_3"" <>","","echo","ari-context","Local/echo@ari-context-00000063;1","Local/echo@ari-context-00000066;1","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:26:22","60","60","ANSWERED","DOCUMENTATION","","1756549522.197","",289
""""" <>","","echo","ari-context","Local/echo@ari-context-00000063;2","","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:26:22","60","60","ANSWERED","DOCUMENTATION","","1756549522.199","",291
"""load_test_call_4"" <>","","echo","ari-context","Local/echo@ari-context-00000069;1","","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:26:22","60","60","ANSWERED","DOCUMENTATION","","1756549522.210","",307
"""load_test_call_4"" <>","","echo","ari-context","Local/echo@ari-context-00000069;2","","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:26:22","60","60","ANSWERED","DOCUMENTATION","","1756549522.211","",308
"""load_test_call_5"" <>","","echo","ari-context","Local/echo@ari-context-0000006a;1","","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:26:22","60","60","ANSWERED","DOCUMENTATION","","1756549522.212","",309
"""load_test_call_5"" <>","","echo","ari-context","Local/echo@ari-context-0000006a;2","","Stasis","ari-app","2025-08-30 10:25:22","2025-08-30 10:25:22","2025-08-30 10:26:22","60","60","ANSWERED","DOCUMENTATION","","1756549522.213","",310
"""load_test_call_6"" <>","","echo","ari-context","Local/echo@ari-context-0000006b;1","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.214","",311
"""load_test_call_6"" <>","","echo","ari-context","Local/echo@ari-context-0000006b;2","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.215","",312
"""load_test_call_7"" <>","","echo","ari-context","Local/echo@ari-context-0000006c;1","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.216","",313
"""load_test_call_7"" <>","","echo","ari-context","Local/echo@ari-context-0000006c;2","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.217","",314
"""load_test_call_8"" <>","","echo","ari-context","Local/echo@ari-context-0000006d;1","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.218","",315
"""load_test_call_8"" <>","","echo","ari-context","Local/echo@ari-context-0000006d;2","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.219","",316
"""load_test_call_9"" <>","","echo","ari-context","Local/echo@ari-context-0000006e;1","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.220","",317
"""load_test_call_9"" <>","","echo","ari-context","Local/echo@ari-context-0000006e;2","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.221","",318
"""load_test_call_10"" <>","","echo","ari-context","Local/echo@ari-context-0000006f;1","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.222","",319
"""load_test_call_10"" <>","","echo","ari-context","Local/echo@ari-context-0000006f;2","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.223","",320
"""load_test_call_11"" <>","","echo","ari-context","Local/echo@ari-context-00000070;1","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.224","",321
"""load_test_call_11"" <>","","echo","ari-context","Local/echo@ari-context-00000070;2","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.225","",322
"""load_test_call_12"" <>","","echo","ari-context","Local/echo@ari-context-00000071;1","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.226","",323
"""load_test_call_12"" <>","","echo","ari-context","Local/echo@ari-context-00000071;2","","Stasis","ari-app","2025-08-30 10:25:23","2025-08-30 10:25:23","2025-08-30 10:26:23","60","60","ANSWERED","DOCUMENTATION","","1756549523.227","",324
